feature,coefficient
operator_ALASKA CUB TRAINING SPECIALISTS,0.000505785561436818
operator_ALASKA DEPARTMENT OF FISH AND GAME,-0.00020085695643548793
operator_ALASKA DEPARTMENT OF PUBLIC SAFETY,-0.00028146515205978057
operator_ALASKA DEPT OF FISH & GAME,-0.00020320230788605935
operator_ALASKA EXPEDITION COMPANY,-0.0001994654890809823
operator_ALASKA FLIGHT CENTER INC,-0.00020103129260441778
operator_ALASKA FLOATS & SKIS INC,0.0005105057724383488
operator_ALASKA FLYING NETWORK,-0.0002000984151136741
operator_ALASKA FLYING NETWORK INC.,-0.0002002784869807196
"operator_ALASKA HELICOPTERS, INC.",0.000503441258409884
operator_ALASKA ISLAND AIR,-0.00034740034585076864
operator_ALASKA ISLAND AIR INC,0.0005046506764632082
operator_ALASKA JUNEAU AERONAUTICS INC.,-0.00019870133926998702
"operator_ALASKA JUNEAU AERONAUTICS, INC",0.0005028410101070767
operator_ALASKA NATIVE HEALTH SERVICE,0.0005025501747702904
operator_ALASKA NORTH FLYING SERVICE,0.0005011161725011026
operator_ALASKA PUBLIC SAFETY,-0.00020269623358105149
"operator_ALASKA SAFARI, INC.",-0.00020081389915504606
operator_ALASKA SCENIC AIR LLC,0.0005012751742219335
operator_ALASKA SKYCRANES,0.0004963082310743734
operator_ALASKA STATE TROOPERS,-0.00034559553422297464
operator_ALASKA WEST AIR,0.0005032529591912644
operator_ALASKA WEST AIR INC,0.0
"operator_ALASKA WEST AIR SERVICE, INC.",0.0004996215215420935
"operator_ALASKA WEST AIR, INC.",0.0005090337574721103
operator_ALASKA WING,-0.00019811931131793033
operator_ALASKA WING CIVIL AIR PATROL,-0.0002010650547560662
operator_ALASKAN ADVENTURES RESTORATION THRU RECR,0.0005079831465346555
operator_ALBERT F. NOVAK,0.0005105092759159788
operator_ALBERT L. KELLEY,0.0005066568840973226
"operator_ALBERT W. BALL, JR.",-0.00019608700649208108
operator_ALDEN AKERS,-0.00020280088961942963
operator_ALFRED B. SHIPLEY,0.0005103970507555809
operator_ALFRED BESCH,-0.00020017947224249444
"operator_ALIENGENA, GARY A.",0.0004927173892971027
operator_ALL WEST FREIGHT INC,0.0004969985938095658
operator_ALLEN DARRELL HULEN,-0.00020200008406761407
operator_ALLEN DORSEY,-0.0001993069440232219
operator_ALLEN J. SHONTZ,-0.00019707800346406812
operator_ALLGOOD FLYING SERVICE,-0.00020194816275429886
operator_ALLIGOOD ALLEN K,-0.00020033767083440723
operator_ALPINE AIR ALASKA INC,-0.0002825034956054259
operator_ALPINE AIR ALASKA LLC,0.0005063499452545872
operator_ALSWORTH ANTHONY R,-0.00020232901171334986
"operator_ALSWORTH, JOHN H.",0.0005091422921140241
operator_ALVIN B. FULTON,0.0005072760056994308
operator_ALVIN D. CARRELL,-0.00020371796648549343
operator_ALVIN L. ASHTON,-0.00019836748178647047
"operator_ALYESKA AIR SERVICE, INC.",0.0004966763994221901
operator_ALYESKA PIPELINE,0.0005041823053042162
"operator_AMBERGER, MARK E.",-0.0001991104999083954
operator_AMERICAN HELICOPTERS,0.0005071194015202833
operator_ANCHORAGE AIR CENTER,-0.0002000867768430346
operator_ANCHORAGE COMMUNITY COLLEGE,-0.0001971773922032113
operator_ANCHORAGE FLYING CLUB,-0.00019980017298662825
operator_ANDERSON WILDERNESS GUIDE SVC,0.0005065536193767522
"operator_ANDERSON, KENNETH",0.0005061037078236191
"operator_ANDERSON, STEPHEN A.",0.0005096098398917645
"operator_ANDERSON, THOMAS M.",-0.00019860547095594842
"operator_ANDERSON, WAYNE D.",-0.00019613744599016397
operator_ANDREW AIRWAYS INC,-0.00020358244094746905
operator_ANDREW C. MCLEAN,0.000503319783659814
operator_ANGEL AVIATION INC,0.0007170749498832922
operator_ANIAK AIR GUIDES,-0.0002052304001748533
operator_ANSAL YOUNG,0.000494279692281335
operator_ANTHONY H. CLARK,-0.00020348165325879746
operator_ANTHONY STRATTON,-0.00020154226408679768
"operator_ARCO ALASKA, INC.",-0.00020107178949654031
operator_ARCO AVIATION,-0.00019798043465720844
operator_ARCTIC AIR GUIDE FLYING SVC.,-0.00020271982392085507
operator_ARCTIC CIRCLE AIR,-0.0002793440746463784
operator_ARCTIC CIRCLE AIR INC.,0.0005059191076309255
operator_ARCTIC CIRCLE AIR SERVICE,0.00021343168715631778
operator_ARCTIC CIRCLE AIR SERVICE INC,0.00021483541883667782
operator_ARCTIC CIRCLE AIR SERVICE INC.,5.712818868998473e-05
"operator_ARCTIC CIRCLE AIR SERVICE, INC",0.0005003772063891005
"operator_ARCTIC CIRCLE AIR, INC.",-0.0001983068169323571
operator_ARCTIC TRANSPORTATION SERVICES INC,-0.0002035036986153382
operator_ARMSTRONG AIR SERV.,0.0004965243202712235
operator_ARMSTRONG AIR SERVICE,0.00020867706953339645
"operator_ARMSTRONG, NEIL C.",-0.000200481274009857
"operator_ARTIC CIRCLE AIR SERVICE, INC.",0.0005014652958335721
"operator_AT&T Alascom, affiliate of AT&T Management Service",-0.0002016235309193202
operator_ATLANTIC RICHFIELD CO.,-0.0002060332197317083
"operator_AUBLE, JAMES",-0.00020146207021377895
operator_AUDI AIR,-0.0002020513888944282
operator_AUGUST D. EGDORF,-0.00019785511059275203
operator_AURORA AVIATION SERVICES INC,0.0004986561223296157
operator_AURORA VENTURS INC.,-0.00019784896021258737
"operator_AUSTIN, MARSHALL R.",0.0005016676418073781
operator_AVIATION NETWORD,-0.0001971244498489582
"operator_AVIATON ASSOCIATES, LTD.",0.0005001303998166922
operator_Above Alaska Aviation,-0.0002809071078121876
"operator_Above Alaska Aviation, LLC",0.0005105172351757084
operator_Acme Cub,0.0005062379886461722
operator_Adam J. Grenda,-0.00020092525712259407
operator_Adam Redman,-0.00019981971366542928
operator_Adventure Airways,-0.00019884560977580557
operator_Aero Spray Inc,-0.0002787869309225318
operator_Air Supply Alaska,0.0
operator_Air Supply Alaska Inc.,0.0005067838006155332
operator_Air Transport International,-0.00019862145078841816
operator_Alaska Air Taxi LLC,-0.0002074229306474614
"operator_Alaska Air Taxi, Inc.",-0.00019810689290586207
"operator_Alaska Air Taxi, LLC",-0.00020293562781325885
operator_Alaska Airlines,0.0004983028860544609
"operator_Alaska Anglers, Inc.",-0.00020318643348090997
operator_Alaska Bush Safari Co.,-0.0002008033216822139
operator_Alaska Central Express Inc.,-0.00019974421103779617
"operator_Alaska Central Express, Inc.",0.0004945392822914255
operator_Alaska Coastal Airlines,-0.00019770516436402706
operator_Alaska Cub Training Specialist LLC,0.0
"operator_Alaska Cub Training Specialist, LLC",-0.00020080517858003027
operator_Alaska Floats and Ski Inc.,-0.0001951407636383036
operator_Alaska Floats and Skis,-0.00019558376179143496
operator_Alaska Flyers,-0.00020022740427338897
operator_Alaska Gulf Coast Adventures,-0.00020202323707433953
operator_Alaska Helicopters Inc,0.0005019079744359314
operator_Alaska Juneau Aeronautics Inc.,-0.000205718636334791
operator_Alaska Rainbow Lodge Inc.,-0.00019723933070477776
operator_Alaska Seaplanes,-0.0002050582251539922
operator_Alaska Skyways Inc,0.00021626364871382678
operator_Alaska Skyways Inc.,-0.00028665898554605207
"operator_Alaska Skyways, Inc.",0.0008702546341211606
"operator_Alaska Sportsman's Lodge, LLC.",0.0
"operator_Alaska West Air, INC",0.0005072665453576468
"operator_Alaska West Air, Inc.",-0.00019448559379243945
operator_Alaskan Adventures Lodge,-0.00020255310236225377
operator_Albert I. Novak,-0.0002004082841620097
operator_Albert R. Kito,-0.000196076744062304
operator_Aleksey Sokirkin,-0.0002014014458252542
operator_Alex T. Stack,0.0005062871603561705
operator_Alpine Air Alaska Inc,-0.0002020095978450088
operator_Andrew Airways Inc,-0.00020548903009866385
operator_Andrew J. Haag,-0.0001993145909691976
"operator_Andrews, Tyler E",0.0
operator_Anthony B. Lee,0.0
operator_Anthony Lee,-0.00020090292145889804
operator_Aras Worthington,-0.00019634242161945477
operator_Archelaus E. Turrentine,-0.00020152306615680847
operator_Arctic Air LLC,-0.00019759862404102174
operator_Arctic Air Service Inc.,-0.00019865786219999397
operator_Arctic Circle Air Service Inc.,0.00046388858157701585
operator_Arctic One Llc,-0.00019918291950836935
"operator_Arctic Transportation Services, Inc.",0.0004968160261173163
operator_Arnold Johnson,-0.00020013540818392584
operator_Arthur Cummings,0.0
operator_Aurora Aviation Services Inc.,0.000486620020242013
operator_B407 LLC,0.0
"operator_BAILEY, JAMES K.",0.0005086701498871805
"operator_BAILEY, OSCAR H.",0.0005065635896588091
operator_BAKER AVIATION,0.00046816197077455865
operator_BAKER AVIATION INC.,0.0004611673145073184
"operator_BAKER AVIATION, INC.",0.00019607995023809816
operator_BAKER BENJAMIN K,-0.00019780851547988819
operator_BALD MOUNTAIN AIR SERVICE INC,-0.00020292765449074398
"operator_BALL BROTHERS, INC.",0.0005040354712346059
operator_BANK OF AMERICA,0.0004996950530367106
"operator_BARANOSKI, STANLEY",0.0005102623499641403
operator_BARBARA M. BOLANOS,-0.00019947261155927592
operator_BARICKMAN WILL D,0.0004997422604849217
"operator_BARNICA, DOUG E.",0.0005087544908730673
operator_BARROW AIR,-0.00020488047041690148
operator_BARRY G. STEWART,0.0005086363113117243
"operator_BAUMGARTNER, ROBERT G.",0.0005061766692017314
operator_BAY AIR INC,-0.0001959265000209823
operator_BEAM DOUGLAS JADE,0.0005094372050149246
operator_BEAVER DAVID W,-0.00020085191306166343
operator_BECK JOSEPH S,-0.00019666301101930873
"operator_BECK, RONALD E.",-0.00019994533259972566
operator_BECKMAN THOMAS J,-0.00020026398717121218
operator_BELL HARRING & ASSOCIATES,-0.00019592598361328528
operator_BELLAIR,0.0005011810396271404
operator_BELLAIR INC,0.0005004742255582977
"operator_BELLAIR, INC.",0.00046859723897044853
"operator_BELLOWS, KENNETH A",-0.00019874476415627625
"operator_BENEDICT, JOEL",-0.00020161179481711951
operator_BENJAMIN P. HANCOCK,0.0005099486802730759
operator_BENNETT JOHN J,0.0004964894344112714
"operator_BENNETT, DENNIS E.",0.0
"operator_BENNETT, REX D.",-0.0001963826607504237
operator_BERG TIMOTHY J,-0.0001985577185857327
operator_BERGT CORPORATION,0.0005084340291229662
operator_BERING AIR,-0.00028278221228404606
operator_BERING AIR INC,-0.00019742457678754874
operator_BERING AIR INC.,-0.00020645883484057543
operator_BERING AIR SERVICE,0.0004997383914973968
"operator_BERING AIR, INC.",8.14507242374853e-05
operator_BERING PACIFIC RANCHES LTD,0.00021314863445663312
"operator_BERNHARD, JOHN P.",-0.000199650573887109
operator_BETHEL LEASING LLC,0.0
"operator_BETHEL VENTURES,INC.",-0.00020451882108971236
"operator_BEYERS, DAVID W.",0.0005050013329430218
operator_BICKMAN JIM W,-0.0001993515506389397
operator_BIDZY TA HOT AANA CORP,0.0005025787798633027
operator_BIDZY TA HOT AANA CORP.,-0.0001968114773944633
operator_BIERI MICHAEL J,0.0005049291550572475
operator_BIK AIR,-0.00019611352125937622
operator_BIK AIR LLC,-0.00019657729859565696
operator_BILL A. JONES,-0.0001986017480769087
operator_BILL J. CRANFORD,-0.00019958728578721612
"operator_BINGMAN, PHILLIP L.",0.0004988707340229042
"operator_BISHOP, GARY LEE",-0.00020332239263920875
operator_BITNEY DEBORAH M,-0.00020153160137097325
"operator_BIVIN, WILLIAM C.",0.0005046586537017545
operator_BJARKE J. BENNEDSEN,-0.0002046724078295936
operator_BLAKE THOMAS K,-0.00019852975195315377
operator_BLAKESLEE MARK C,-0.0001937841698657507
"operator_BLANKENSHIP, DAMON",-0.00020271296560584219
"operator_BLOOMFIELD, PETTE E.",0.0005112171629095402
operator_BOBBY D. COOPCHIAK,-0.00019993156920176385
operator_BOBBY GRAHAM,-0.00019983357549267712
operator_BOLLERUD JIM,-0.00020058037437374994
"operator_BOOTH, ROBERT J.",-0.00020095724067307436
"operator_BORDERS, GLENN A.",-0.0002002675553290776
operator_BOUVRIE LUKAS J,0.0
"operator_BOWERS, DON S. JR.",-0.0001994807419171937
"operator_BOYSON, RONALD",0.0005043837366589984
operator_BRADBURY DOUGLAS,-0.00020103600899976898
operator_BRADLEY E. MILLER,-0.00019732529760381777
operator_BRADLEY W. JOHNSON,0.000507972405521359
"operator_BRADY, CHARLES I.",-0.00019678525259062763
operator_BRANCH RIVER AIR SERVICE,-0.0002036857882296537
operator_BRENDAN L. MATTINGLEY,0.0005107756276512532
operator_BRET F. HAERING,0.0005044156748143477
"operator_BREWER, MATTHEW J.",0.000502858736487225
operator_BRIAN A. EMERICH,0.0005086365289953663
operator_BRIAN L. & DEBRA D. DICKEY,0.0005099209151650929
operator_BRIAN PHILIP PULASKI,-0.00020056016926413118
operator_BRIAN STEVENSON,-0.00019418335934974433
operator_BRIAN W. KRAFT,0.0005121020314997804
operator_BRIDGES DAVID A,-0.00020228172277415328
operator_BRISTOL BAY LODGE,-0.00019940336632518106
operator_BRISTOW ALASKA INC,-0.0002054253945603072
operator_BROOKS FLYERS LLC,-0.0002019526097882643
operator_BROOKS FUEL,0.00021611517498620048
operator_BROOKS RANGE AVIATION INC,-0.00020381552603794263
operator_BRUCE A. RASMUSSEN,-0.00020003563265737665
operator_BRUCE BELL,-0.00020193402634888964
operator_BRUCE H. TWEET,0.0005068646100856707
operator_BRUCE JOHNSON,-0.00019944917243746958
operator_BRUCE LYMAN HAWKINS,0.00050204595275746
operator_BRUCE V. ZMUDA,-0.00019710291193617252
operator_BRUCE W KRUGER,-0.00019390433898046594
operator_BRUCE W. BISHOP,-0.00019747877419726024
operator_BRUCE W. CHRISTIE,-0.00020011872997562297
operator_BRUCE W. EDWARDS,0.0005053748606760163
operator_BRYAN BERGT,-0.00019923098212465786
operator_BRYAN F. GRECO,-0.00019881602209428264
operator_BUCKMEIER ARLAN M,-0.0001976904081765421
operator_BUREAU OF LAND MANAGEMENT,0.0005043634140284548
"operator_BURSIEL, ROBERT P.",-0.00019818930983956713
"operator_BURTS, DOUGLAS A",-0.0001984034482487162
operator_BUSH AIR CARGO INC,-0.0002025794916615036
operator_BUSH JONATHAN,-0.00020061425760349157
operator_BUSH-TELL INC,0.0004969342206450107
operator_BYRON R. WALTON,-0.0001966746036401435
operator_Baker Adam W,-0.00019996640858591468
operator_Barbara J. Doty,-0.0001998095059869664
"operator_Bellair, Inc.",-0.0001972417887656298
operator_Ben Knapp,0.0004997615830511666
operator_Ben Stevenson,-0.00019812503132214478
operator_Benjamin K. Baker,-0.0002011511853924241
operator_Benjamin M Wilkinson,-0.00020053592641582963
operator_Benjerman Saurdiff,-0.0001985235908547054
operator_Bering Air Inc.,-0.00019334691500911234
"operator_Bering Air, Inc.",-0.00019917936782193674
operator_Bering Pacific Ranches Ltd.,0.0005024083887948367
"operator_Bering Pacific Ranches, Ltd.",-0.00020084312270068149
operator_Birchwood Aircraft Services LLC,-0.00020205934560028828
operator_Bradley R Subers,-0.0001964319578526587
operator_Bradley Rider,-0.0001998555914643259
operator_Branch River Air,0.00021514783913045791
operator_Branch River Air Service,0.000501295949800468
operator_Branch River Air Service Inc,0.0
operator_Branch River Air Service Inc.,0.0005077161392469086
"operator_Branch River Air Service, Inc.",-0.00020289573911295284
operator_Brandon Reiley,0.0005078356872283985
operator_Branham Adventures Inc.,-0.00020005183783167768
operator_Brian D. Nolan,-0.0002053971756597593
operator_Brian Geerdes,0.0
operator_Bristol Bay Lodge,-0.00020374361761189938
operator_Brooks Range Aviation,-0.00019747859247134673
operator_Bruce A. Carter,-0.0002007751893266185
operator_Bruce C. Junes,-0.00019949195621960162
operator_Bryan K Holland,-0.00019499689514972584
operator_Bureau of Land Management,-0.0002794334047971639
"operator_Bush Air Cargo, Inc.",-0.00019761270038482517
operator_Byron D. Brown,-0.00020047733369297222
operator_C-AIR,0.0002141163932496642
operator_CABLE E. WELLS,-0.0002051283186458487
"operator_CALIFORNIA AIR TOURS, INC",-0.0001974852591236574
operator_CAMAI AIR,-0.00044915700917598375
operator_CANNING AIR SERVICE,-0.00020481593921887762
operator_CANVAS BACK LEASING,-0.00020059417176514511
operator_CAP ALASKA WING ELMENDORF AK,-0.00020023108559792476
operator_CAPE SMYTH AIR SERVICES INC.,-0.00020477830626829281
operator_CAPE SMYTHE AIR SERVICE,-0.0004538534507950078
operator_CAPE SMYTHE AIR SERVICE INC.,0.0007084446031574954
"operator_CAPE SMYTHE AIR SERVICE, INC",0.0
"operator_CAPE SMYTHE AIR SERVICES, INC.",-0.00020603966420958396
operator_CAPE SYMTHE AIR,-0.00020324335948926144
operator_CARL FORGEY,-0.00020378362285589687
operator_CARL GATTO,-0.0002025223208307372
operator_CARL T. LANGTON,0.0005077573068131297
operator_CARL W. FUNDEEN,0.0005121477455219152
operator_CARLOS SEAN N,-0.00020182111026145852
"operator_CARLSON, JENS P.",-0.0001960887247721883
operator_CAROLYN & LOREN LEMAN,0.0004996837218302885
"operator_CARPENTER, PETER F.",-0.0001972332859685609
operator_CARRIER TIMOTHY LEVITE,0.0
operator_CARROLL K. MOON,0.0
operator_CASTOR AVIATION LTD,0.0005069133515508217
operator_CECIL P. PUGMIRE,-0.00019794808052442435
operator_CHANNEL FLYING INC,0.0004893156254099165
operator_CHANNEL FLYING SERVICE,0.0004990422442108
operator_CHAPMAN HAROLD J,-0.00020104123418135516
"operator_CHAPMAN, RICHARD G.",-0.00019717084540253334
operator_CHARLES C. CENTER,-0.00019717679376955846
operator_CHARLES F. CHAMBERLAIN,-0.00019933874298644824
operator_CHARLES H. DOWRICK,-0.00019905276088110573
operator_CHARLES L. PEARSON,-0.00019757346742861693
operator_CHARLES M. LEE,0.0005099023029532533
operator_CHARLES M. MUSCHANY,-0.00020016084609098794
operator_CHARLES MONNETT,-0.000201360410772366
operator_CHARLES WOODROW LUCK JR,0.0005076897452423683
"operator_CHARLTON, ALBERT J.",0.0
operator_CHAS. C. OFFRE,0.0005097452522493254
operator_CHAS. L. TANNER,0.0
"operator_CHASE, KENNETH W.",-0.00020133797474927367
operator_CHENA RIVER AVIATION,-0.00020210253836817975
operator_CHESTER . KILFOYLE,0.0
operator_CHESTER C. RASBERRY,0.0004925423425267627
operator_CHESTER RASBERRY,0.0004955313316971348
operator_CHESTER RAY HORNUNG,-0.00019700864016806936
operator_CHET RASBERRY,0.0004923055209897575
"operator_CHET RASBERRY, INC.",-0.00020340214356339318
operator_CHINA AIRLINES,-0.0002043551611012505
operator_CHINA AIRLINES LTD.,-0.00019780611227648146
operator_CHINA EASTERN AIRLINES,0.0004956824222408778
operator_CHISUM FLYING SERVICE,-0.0002868063827395346
"operator_CHISUM, JONATHAN J.",-0.0001983978935731323
operator_CHITINA AIR SERVICE,-0.0002004636669061735
operator_CHRIS J. PHILLIPS,0.0005131167145135207
operator_CHRIS M. MILLS,0.000496417607135109
operator_CHRIS MCDONNELL,0.0005016110447639524
operator_CHRIS THOMAS CATALONE,0.0005064333887641247
operator_CHRISTIANSEN LAKE RENTALS & MAINTENANCE,-0.00019905886779347846
operator_CHRISTOPHER BROWN,-0.0002001599277573491
operator_CHRISTOPHER C. BULARD,-0.00019668618703541277
operator_CHRISTOPHER E. SMITH,0.0
